source,reference,product_id,name,brand,price,price_cents,availability,color,image_url,product_url,category
zara,462551182,462551182,DOUBLE-FACED FAUX SUEDE JACKET,Zara,119.0,11900,in_stock,Black,https://static.zara.net/assets/public/a26d/7395/0ce34e3d8895/2c4ab87f6635/06318257800-a2/06318257800-a2.jpg?ts=1758619002413,https://www.zara.com/us/en/double-faced-faux-suede-jacket-p06318257.html,jackets
zara,466358613,466358613,SOFT FAUX FUR COLLAR BOMBER JACKET,Zara,99.9,9990,in_stock,Light brown,https://static.zara.net/assets/public/798a/ffd0/d61a42559ca6/f0c4a7a31cd0/06318274730-p/06318274730-p.jpg?ts=1758619010335,https://www.zara.com/us/en/soft-faux-fur-collar-bomber-jacket-p06318274.html,jackets
zara,496657321,496657321,ZW COLLECTION LIMITED EDITION EMBROIDERED CROPPED JACKET,Zara,169.0,16900,in_stock,Black,https://static.zara.net/assets/public/015f/9a6a/be3b45d5a1cb/3e8523c3a097/05107291800-a3/05107291800-a3.jpg?ts=1761745233070,https://www.zara.com/us/en/zw-collection-limited-edition-embroidered-cropped-jacket-p05107291.html,jackets
zara,468104182,468104182,ZW COLLECTION LIMITED EDITION EMBROIDERED CROPPED JACKET,Zara,169.0,16900,in_stock,Black,https://static.zara.net/assets/public/fbab/202a/e6c34267bae3/49de3828f24c/05107291800-p/05107291800-p.jpg?ts=1761062049900,https://www.zara.com/us/en/zw-collection-limited-edition-embroidered-cropped-jacket-p05107291.html,jackets
zara,498396098,498396098,SHINY JACQUARD BOMBER JACKET,Zara,89.9,8990,in_stock,Ocher,https://static.zara.net/assets/public/4f44/af45/4c444b3491d0/d437d1957279/09658799703-p/09658799703-p.jpg?ts=1762539438694,https://www.zara.com/us/en/shiny-jacquard-bomber-jacket-p09658799.html,jackets
zara,498396098,498396098,SHINY JACQUARD BOMBER JACKET,Zara,89.9,8990,in_stock,Ocher,https://static.zara.net/assets/public/c94a/3634/f96a40988005/21bd245bd75f/09658799703-e1/09658799703-e1.jpg?ts=1762449339067,https://www.zara.com/us/en/shiny-jacquard-bomber-jacket-p09658799.html,jackets
zara,482754778,482754778,CROPPED SOFT JACKET,Zara,69.9,6990,in_stock,Burgundy,https://static.zara.net/assets/public/6796/19fb/983b4672a139/28b83a3c43d1/04968032681-a1/04968032681-a1.jpg?ts=1754653071859,https://www.zara.com/us/en/cropped-soft-jacket-p04968032.html,jackets
zara,461100996,461100996,FAUX LEATHER BOMBER JACKET,Zara,99.9,9990,in_stock,Ecru,https://static.zara.net/assets/public/1f51/14a3/2631496b8904/d2dfa4276977/06318297712-a2/06318297712-a2.jpg?ts=1757519946588,https://www.zara.com/us/en/faux-leather-bomber-jacket-p06318253.html,jackets
zara,483546831,483546831,ZIPPERED JACKET,Zara,49.9,4990,in_stock,Dark gray,https://static.zara.net/assets/public/36b9/762b/dbfc473cb662/fe782dea64b3/05039481922-a4/05039481922-a4.jpg?ts=1758879363938,https://www.zara.com/us/en/zippered-jacket-p05039481.html,jackets
zara,465580449,465580449,ZW COLLECTION WOOL BLEND TEXTURED JACKET,Zara,129.0,12900,in_stock,Khaki,https://static.zara.net/assets/public/328b/370a/b9f84e2c8803/991c92679343/06303243505-a7/06303243505-a7.jpg?ts=1758883298564,https://www.zara.com/us/en/zw-collection-wool-blend-textured-jacket-p06303243.html,jackets
zara,480810146,480810146,CONTRAST COLLAR CORDUROY JACKET,Zara,69.9,6990,in_stock,Beige,https://static.zara.net/assets/public/1b80/3f18/fd4c448a8b56/bd15fc349f2a/05063888450-a1/05063888450-a1.jpg?ts=1761131994953,https://www.zara.com/us/en/contrast-collar-corduroy-jacket-p05063888.html,jackets
zara,485379239,485379239,VELVET JACKET WITH SHOULDER PADS,Zara,109.0,10900,in_stock,Burnt orange,https://static.zara.net/assets/public/d035/b8fb/e0b14f2d9dc6/0e32c9378a53/09197632614-a1/09197632614-a1.jpg?ts=1761221634891,https://www.zara.com/us/en/velvet-jacket-with-shoulder-pads-p09197632.html,jackets
zara,477250170,477250170,FAUX LEATHER BELTED JACKET,Zara,89.9,8990,in_stock,Black,https://static.zara.net/assets/public/79e3/1ab0/bcc14b3789dc/2c2eb126f6f7/04387352800-p/04387352800-p.jpg?ts=1761143518353,https://www.zara.com/us/en/faux-leather-belted-jacket-p04387352.html,jackets
zara,476356781,476356781,PUFFED BOMBER JACKET ZW COLLECTION,Zara,77.4,7740,in_stock,Ecru,https://static.zara.net/assets/public/9a04/14b6/9ea240ce9bed/9218ba654f78/07824695104-000-a1/07824695104-000-a1.jpg?ts=1752496132005,https://www.zara.com/us/en/puffed-bomber-jacket-zw-collection-p02814404.html,jackets
zara,466452129,466452129,ZW COLLECTION MINIMAL WOOL BOMBER JACKET,Zara,101.4,10140,in_stock,Khaki,https://static.zara.net/assets/public/8f22/1428/4edc4469bd78/75ae6f92da76/03736248505-p/03736248505-p.jpg?ts=1758125804306,https://www.zara.com/us/en/zw-collection-minimal-wool-bomber-jacket-p03736248.html,jackets
zara,485466649,485466649,SUEDE LEATHER JACKET,Zara,269.0,26900,in_stock,Dark brown,https://static.zara.net/assets/public/3919/7748/9f3b40b88e66/03f3ad1c2a22/04341878716-a1/04341878716-a1.jpg?ts=1756286391173,https://www.zara.com/us/en/suede-leather-jacket-p04341878.html,jackets
zara,456128432,456128432,FAUX LEATHER SHORT TRENCH COAT,Zara,119.0,11900,in_stock,Dark burgundy,https://static.zara.net/assets/public/ce6f/13e8/ed744370adf0/6d618b24ab5a/01255769684-a2/01255769684-a2.jpg?ts=1756220499995,https://www.zara.com/us/en/faux-leather-short-trench-coat-p01255769.html,jackets
zara,485954073,485954073,FAUX SUEDE BIKER JACKET,Zara,59.94,5994,in_stock,taupe brown,https://static.zara.net/assets/public/250c/a5d9/965c42f38a46/0aa25ed16048/03046284704-a3/03046284704-a3.jpg?ts=1756469991458,https://www.zara.com/us/en/faux-suede-biker-jacket-p03046284.html,jackets
zara,485954073,485954073,FAUX SUEDE BIKER JACKET,Zara,59.94,5994,in_stock,taupe brown,https://static.zara.net/assets/public/3b13/993b/784242ca972f/35760cbe8964/03046284704-a1/03046284704-a1.jpg?ts=1756469991445,https://www.zara.com/us/en/faux-suede-biker-jacket-p03046284.html,jackets
zara,459571025,459571025,DRAWSTRING SAFARI JACKET,Zara,59.9,5990,in_stock,Burgundy,https://static.zara.net/assets/public/4771/48b8/21bc430bb42b/f8ad0bc9907e/03564151681-p/03564151681-p.jpg?ts=1754650829554,https://www.zara.com/us/en/drawstring-safari-jacket-p03564151.html,jackets
zara,457293773,457293773,HOODED ORGANZA JACKET,Zara,59.9,5990,in_stock,Brown,https://static.zara.net/assets/public/0f14/6b5b/de0247e5b8f0/05686c140486/04968222700-a2/04968222700-a2.jpg?ts=1754583674155,https://www.zara.com/us/en/hooded-organza-jacket-p04968222.html,jackets
zara,494621344,494621344,FAUX FUR COMBINATION BOMBER JACKET,Zara,119.0,11900,in_stock,Brown,https://static.zara.net/assets/public/3c66/996a/086140259331/d1cc2923c806/08073334700-a5/08073334700-a5.jpg?ts=1760702497060,https://www.zara.com/us/en/faux-fur-combination-bomber-jacket-p08073334.html,jackets
zara,494621344,494621344,FAUX FUR COMBINATION BOMBER JACKET,Zara,119.0,11900,in_stock,Brown,https://static.zara.net/assets/public/b747/7be1/36e3406ba258/73f0d8fdb5f3/08073334700-a1/08073334700-a1.jpg?ts=1760702496857,https://www.zara.com/us/en/faux-fur-combination-bomber-jacket-p08073334.html,jackets
zara,456807459,456807459,FLORAL PRINT VELVET KIMONO,Zara,149.0,14900,in_stock,Eggplant,https://static.zara.net/assets/public/dd8b/ff21/71a8402e8cf6/0bfdcd2e0097/04751214610-a1/04751214610-a1.jpg?ts=1758723033790,https://www.zara.com/us/en/floral-print-velvet-kimono-p04751214.html,jackets
zara,455150580,455150580,FLORAL JACQUARD FRINGE KIMONO,Zara,129.0,12900,in_stock,Black,https://static.zara.net/assets/public/dd72/c047/c04c42b8a077/e15ed26aaa67/04786215800-p/04786215800-p.jpg?ts=1758723033501,https://www.zara.com/us/en/floral-jacquard-fringe-kimono-p04786215.html,jackets
zara,470113793,470113793,FAUX SUEDE STUDDED JACKET,Zara,99.9,9990,in_stock,Black,https://static.zara.net/assets/public/478e/1a83/105249cdbf44/5eac00dc64ba/04344631800-a1/04344631800-a1.jpg?ts=1759313364354,https://www.zara.com/us/en/faux-suede-studded-jacket-p04344631.html,jackets
zara,470113792,470113792,FAUX SUEDE STUDDED JACKET,Zara,99.9,9990,in_stock,Brown,https://static.zara.net/assets/public/4f3b/405e/230e40e58ff1/afe6094e625b/04344631700-a2/04344631700-a2.jpg?ts=1759313364553,https://www.zara.com/us/en/faux-suede-studded-jacket-p04344631.html,jackets
zara,464302038,464302038,RUBBERIZED EMBROIDERY PUFFER JACKET,Zara,47.94,4794,in_stock,Brown,https://static.zara.net/assets/public/9a7b/e5af/4f3245c692ab/cd0428dfa1f3/08458801700-a2/08458801700-a2.jpg?ts=1755182081695,https://www.zara.com/us/en/rubberized-embroidery-puffer-jacket-p08458801.html,jackets
zara,454932735,454932735,LEATHER BOMBER JACKET ZW COLLECTION LIMITED EDITION,Zara,459.0,45900,coming_soon,Black,https://static.zara.net/assets/public/cf82/5ae3/1933432889da/c32ca0782638/08505055070-p/08505055070-p.jpg?ts=1755605121634,https://www.zara.com/us/en/leather-bomber-jacket-zw-collection-limited-edition-p02969064.html,jackets
zara,480181237,480181237,SUEDE LEATHER JACKET ZW COLLECTION LIMITED EDITION,Zara,229.0,22900,in_stock,Brown,https://static.zara.net/assets/public/65c3/bce5/b8ae40cabd59/97d035d4d3e3/02969061700-a1/02969061700-a1.jpg?ts=1753803638563,https://www.zara.com/us/en/suede-leather-jacket-zw-collection-limited-edition-p02969061.html,jackets
zara,480181473,480181473,POCKETED Z1975 DENIM JACKET,Zara,49.9,4990,in_stock,Mid-blue,https://static.zara.net/assets/public/f2ba/dee3/1b834567b46f/67f367ac5f9a/00108221427-p/00108221427-p.jpg?ts=1753808875249,https://www.zara.com/us/en/pocketed-z1975-denim-jacket-p00108221.html,jackets
zara,463985671,463985671,FRINGED JACKET,Zara,89.9,8990,in_stock,Light blue,https://static.zara.net/assets/public/d807/58b9/cec240819a74/400764b148a9/08376857406-a5/08376857406-a5.jpg?ts=1753200466913,https://www.zara.com/us/en/fringed-jacket-p08376857.html,jackets
zara,487008157,487008157,SUEDE LEATHER BOMBER JACKET WITH POCKETS,Zara,179.0,17900,in_stock,Brown marl,https://static.zara.net/assets/public/1c0f/7901/24b243828a71/9138826149a6/03046258724-a4/03046258724-a4.jpg?ts=1757065376677,https://www.zara.com/us/en/suede-leather-bomber-jacket-with-pockets-p03046258.html,jackets
zara,462613951,462613951,SUEDE LEATHER BOMBER JACKET WITH POCKETS,Zara,179.0,17900,in_stock,Brown marl,https://static.zara.net/assets/public/cb17/edc2/445842f0a073/37f09e0259c1/03046258724-a4/03046258724-a4.jpg?ts=1756902930244,https://www.zara.com/us/en/suede-leather-bomber-jacket-with-pockets-p03046258.html,jackets
zara,459530011,459530011,REMOVABLE COLLAR FAUX SUEDE JACKET,Zara,119.0,11900,in_stock,Khaki,https://static.zara.net/assets/public/0cde/2bfc/f24d4bdcb4f3/f4480636dc8c/04341785505-000-a2/04341785505-000-a2.jpg?ts=1757576721265,https://www.zara.com/us/en/removable-collar-faux-suede-jacket-p04341785.html,jackets
zara,462608509,462608509,100% SUEDE OVERSIZED BLAZER,Zara,229.0,22900,in_stock,Dark brown,https://static.zara.net/assets/public/f0bd/cb79/b6f944d7951c/be1839a776e8/04341710716-a1/04341710716-a1.jpg?ts=1757516089790,https://www.zara.com/us/en/100-suede-oversized-blazer-p04341710.html,jackets
zara,472450248,472450248,SOFT SHORT SLEEVE JACKET,Zara,49.9,4990,in_stock,Mink,https://static.zara.net/assets/public/eb38/fbea/351d4611b192/d6f83fb49b6f/08779654706-a1/08779654706-a1.jpg?ts=1759765052131,https://www.zara.com/us/en/soft-short-sleeve-jacket-p08779654.html,jackets
zara,472450247,472450247,SOFT SHORT SLEEVE JACKET,Zara,49.9,4990,in_stock,Gray,https://static.zara.net/assets/public/2a49/16b7/82ce4e20b4e6/e5a5e15202af/08779654802-a1/08779654802-a1.jpg?ts=1759765035250,https://www.zara.com/us/en/soft-short-sleeve-jacket-p08779654.html,jackets
zara,465255238,465255238,EMBROIDERED BOMBER JACKET,Zara,89.9,8990,in_stock,Navy blue,https://static.zara.net/assets/public/8ff2/30ec/579b40e080d1/7b8e4c45c04e/08372229401-p/08372229401-p.jpg?ts=1756471571126,https://www.zara.com/us/en/embroidered-bomber-jacket-p08372229.html,jackets
zara,462996954,462996954,SAFARI JACKET WITH DRAWSTRING,Zara,69.9,6990,in_stock,Dark brown,https://static.zara.net/assets/public/b2b5/c92c/06af49609a61/4ccdf052d57a/01608350716-p/01608350716-p.jpg?ts=1756917135609,https://www.zara.com/us/en/safari-jacket-with-drawstring-p01608350.html,jackets
zara,493685999,493685999,WATER REPELLENT HOODED PUFFER JACKET,Zara,79.9,7990,in_stock,Khaki,https://static.zara.net/assets/public/0023/6bee/a7034feabd38/9f2f0e213e21/08372281505-p/08372281505-p.jpg?ts=1760093844499,https://www.zara.com/us/en/water-repellent-hooded-puffer-jacket-p08372281.html,jackets
zara,457739916,457739916,PATCH POCKET PUFFER JACKET,Zara,59.9,5990,in_stock,Ecru,https://static.zara.net/assets/public/0ab0/7714/31bb46cc9a2d/9447430c59d4/08372279712-a1/08372279712-a1.jpg?ts=1755099494332,https://www.zara.com/us/en/patch-pocket-puffer-jacket-p08372279.html,jackets
zara,484187269,484187269,LEATHER BOMBER JACKET ZW COLLECTION LIMITED EDITION,Zara,459.0,45900,coming_soon,Black,https://static.zara.net/assets/public/80a3/928c/72584070a035/8f2f76834453/02969064800-002-p/02969064800-002-p.jpg?ts=1755674185788,https://www.zara.com/us/en/leather-bomber-jacket-zw-collection-limited-edition-p02969064.html,jackets
zara,484187267,484187267,LEATHER BOMBER JACKET ZW COLLECTION LIMITED EDITION,Zara,459.0,45900,coming_soon,Black,https://static.zara.net/assets/public/b60d/61d9/dab64b1fbf80/5d329a662998/02969064800-1-p/02969064800-1-p.jpg?ts=1755590066132,https://www.zara.com/us/en/leather-bomber-jacket-zw-collection-limited-edition-p02969064.html,jackets
zara,464380130,464380130,HIGH COLLAR BOUCLÉ JACKET,Zara,47.94,4794,in_stock,Ecru,https://static.zara.net/assets/public/a8ce/f34b/7bda4822b9f5/8cc45df4d3f5/06318258712-p/06318258712-p.jpg?ts=1757681873913,https://www.zara.com/us/en/high-collar-boucle-jacket-p06318258.html,jackets
zara,463034764,463034764,FAUX SUEDE BOMBER JACKET,Zara,59.94,5994,in_stock,Ecru,https://static.zara.net/assets/public/4414/e774/3c5e42199911/6f4ab3f5e5ce/06318256712-a4/06318256712-a4.jpg?ts=1756917154321,https://www.zara.com/us/en/faux-suede-bomber-jacket-p06318256.html,jackets
zara,457739938,457739938,WATER REPELLENT HOODED PUFFER JACKET,Zara,47.94,4794,in_stock,taupe brown,https://static.zara.net/assets/public/d524/0417/48b14171b9e1/bb118ecdff20/08372282704-p/08372282704-p.jpg?ts=1756391173728,https://www.zara.com/us/en/water-repellent-hooded-puffer-jacket-p08372282.html,jackets
zara,457739937,457739937,WATER REPELLENT HOODED PUFFER JACKET,Zara,47.94,4794,in_stock,Black,https://static.zara.net/assets/public/bf8b/ebc1/41874c869039/e4a487f59cb7/08372282800-a2/08372282800-a2.jpg?ts=1756391191673,https://www.zara.com/us/en/water-repellent-hooded-puffer-jacket-p08372282.html,jackets
zara,459159642,459159642,FAUX SUEDE HOODED BOMBER JACKET,Zara,79.9,7990,in_stock,Brown,https://static.zara.net/assets/public/2725/5716/fcf94e17a40e/d3c728a3ae90/06318240700-p/06318240700-p.jpg?ts=1755872188807,https://www.zara.com/us/en/faux-suede-hooded-bomber-jacket-p06318240.html,jackets
zara,493757873,493757873,REVERSIBLE FAUX LEATHER PIPING JACKET,Zara,79.9,7990,in_stock,Gray,https://static.zara.net/assets/public/2ec4/d6fd/18eb4879bcdd/c274a182d8ed/03046417802-e1/03046417802-e1.jpg?ts=1760011198464,https://www.zara.com/us/en/reversible-faux-leather-piping-jacket-p03046417.html,jackets
zara,457037535,457037535,ZW COLLECTION BOMBER JACKET,Zara,129.0,12900,in_stock,Black,https://static.zara.net/assets/public/dd12/130c/2d994678b5ad/d82eb62c34b8/03548251800-a3/03548251800-a3.jpg?ts=1756394427322,https://www.zara.com/us/en/zw-collection-bomber-jacket-p03548251.html,jackets
zara,459927916,459927916,ZW COLLECTION SATIN JACKET,Zara,149.0,14900,in_stock,Burgundy,https://static.zara.net/assets/public/d8c3/8841/64bc4de58bf7/8caceb3000f0/08184025681-a1/08184025681-a1.jpg?ts=1754923467839,https://www.zara.com/us/en/zw-collection-satin-jacket-p08184025.html,jackets
zara,484885614,484885614,CROPPED TRENCH COAT,Zara,99.9,9990,in_stock,Mid-camel,https://static.zara.net/assets/public/b5bb/3b19/9ac6451e80ef/0bc150b1dc16/05320888756-016-ult8/05320888756-016-ult8.jpg?ts=1756200069070,https://www.zara.com/us/en/cropped-trench-coat-p05320888.html,jackets
zara,485415951,485415951,CONTRAST COLLAR WOOL BALLOON BOMBER JACKET,Zara,119.0,11900,in_stock,Black,https://static.zara.net/assets/public/2917/71db/f8ad4ec7bb11/f5e2387f123e/09207319800-a4/09207319800-a4.jpg?ts=1761143496127,https://www.zara.com/us/en/contrast-collar-wool-balloon-bomber-jacket-p09207319.html,jackets
zara,486256633,486256633,CROPPED PINSTRIPE BALLOON BOMBER JACKET,Zara,89.9,8990,in_stock,Gray,https://static.zara.net/assets/public/eeef/1284/0a0a4715b6f5/46e1eae838c8/09284527802-a1/09284527802-a1.jpg?ts=1761143534229,https://www.zara.com/us/en/cropped-pinstripe-balloon-bomber-jacket-p09284527.html,jackets
zara,495565109,495565109,FAUX FUR COLLAR JACKET ZW COLLECTION,Zara,149.0,14900,in_stock,Black,https://static.zara.net/assets/public/888b/38dc/f7ed4f78a467/5ee889f6f918/03548247800-a1/03548247800-a1.jpg?ts=1761302919870,https://www.zara.com/us/en/faux-fur-collar-jacket-zw-collection-p03548247.html,jackets
zara,456847082,456847082,FAUX FUR COLLAR JACKET ZW COLLECTION,Zara,149.0,14900,in_stock,Black,https://static.zara.net/assets/public/9c8e/8c03/4c794cdc88ce/1e9b5c3c0562/03548247800-p/03548247800-p.jpg?ts=1759752604415,https://www.zara.com/us/en/faux-fur-collar-jacket-zw-collection-p03548247.html,jackets
zara,485160121,485160121,TRF DENIM CAPE JACKET,Zara,69.9,6990,in_stock,Mid-blue,https://static.zara.net/assets/public/0442/5f95/03264bc48ec3/2c237fee820c/00250271427-a1/00250271427-a1.jpg?ts=1756106985519,https://www.zara.com/us/en/trf-denim-cape-jacket-p00250271.html,jackets
zara,485160128,485160128,MAXI POCKET PARKA,Zara,99.9,9990,in_stock,Olive Green,https://static.zara.net/assets/public/07fa/08a1/fe254e2b8519/384f4f0c1a63/05854810545-p/05854810545-p.jpg?ts=1756106985179,https://www.zara.com/us/en/maxi-pocket-parka-p05854810.html,jackets
zara,452723637,452723637,ZW COLLECTION FLORAL EMBROIDERY JACKET,Zara,269.0,26900,in_stock,Black,https://static.zara.net/assets/public/f6e9/ef12/22e14d36ae9b/345e0f2ea121/04457240800-p/04457240800-p.jpg?ts=1757505050095,https://www.zara.com/us/en/zw-collection-floral-embroidery-jacket-p04457240.html,jackets
zara,462239680,462239680,LEATHER BOMBER JACKET ZW COLLECTION LIMITED EDITION,Zara,529.0,52900,in_stock,Khaki,https://static.zara.net/assets/public/7e50/ed51/5f004e52bb51/33c2820b3f23/05761242505-a1/05761242505-a1.jpg?ts=1755076023709,https://www.zara.com/us/en/leather-bomber-jacket-zw-collection-limited-edition-p05761242.html,jackets
zara,485591381,485591381,100% SUEDE VOLUME JACKET,Zara,269.0,26900,in_stock,Light khaki,https://static.zara.net/assets/public/6eac/1714/ee4b47aca5aa/82895dcc160f/04341877506-p/04341877506-p.jpg?ts=1762515594910,https://www.zara.com/us/en/100-suede-volume-jacket-p04341877.html,jackets
zara,461100983,461100983,FAUX LEATHER SHORT TRENCH COAT,Zara,79.9,7990,in_stock,Black,https://static.zara.net/assets/public/bce0/abf5/93de4ef3836f/ca3bb8ce9e42/03046283800-a1/03046283800-a1.jpg?ts=1757507632252,https://www.zara.com/us/en/faux-leather-short-trench-coat-p03046283.html,jackets
zara,462992700,462992700,BOUCLÉ PATCH POCKET JACKET,Zara,69.9,6990,in_stock,Ecru,https://static.zara.net/assets/public/b091/c160/3e7f4a20aaab/0823054eba96/03046351712-a1/03046351712-a1.jpg?ts=1757507632670,https://www.zara.com/us/en/boucle-patch-pocket-jacket-p03046351.html,jackets
zara,452707754,452707754,BELTED TRF DENIM JACKET,Zara,79.9,7990,in_stock,Light blue,https://static.zara.net/assets/public/aa85/611c/33ad42f0adbc/a38c669e269a/05252273406-a2/05252273406-a2.jpg?ts=1753974609637,https://www.zara.com/us/en/belted-trf-denim-jacket-p05252273.html,jackets
zara,453978631,453978631,TRF RIPPED CROP DENIM OVERSHIRT,Zara,59.9,5990,in_stock,Blue,https://static.zara.net/assets/public/c6aa/cd06/078a4cea9e11/17f98b219221/05252274400-a1/05252274400-a1.jpg?ts=1753953580830,https://www.zara.com/us/en/trf-ripped-crop-denim-overshirt-p05252274.html,jackets
zara,452723307,452723307,ZW COLLECTION WOOL JACKET WITH ZIP,Zara,129.0,12900,in_stock,Ecru,https://static.zara.net/assets/public/34ef/f83c/e8fb4a149f64/98554aee497c/08491245712-a7/08491245712-a7.jpg?ts=1758723075318,https://www.zara.com/us/en/zw-collection-wool-jacket-with-zip-p08491245.html,jackets
zara,456207924,456207924,ZW COLLECTION SHINY JACKET,Zara,149.0,14900,in_stock,Black,https://static.zara.net/assets/public/166c/4d1b/031441cf87c5/1e68149a9c26/00155246800-a3/00155246800-a3.jpg?ts=1758715261631,https://www.zara.com/us/en/zw-collection-shiny-jacket-p00155246.html,jackets
zara,465293847,465293847,ZW COLLECTION FLOWY BOMBER JACKET,Zara,149.0,14900,in_stock,Light gray,https://static.zara.net/assets/public/cd03/7d0b/5cdc45bca18e/a695d521e0aa/08362404811-p/08362404811-p.jpg?ts=1755605192904,https://www.zara.com/us/en/zw-collection-flowy-bomber-jacket-p08362404.html,jackets
zara,463782877,463782877,ZW COLLECTION DENIM BOMBER JACKET,Zara,99.9,9990,in_stock,Blue,https://static.zara.net/assets/public/82b0/e13c/581142369070/76a5e0178a3a/08307244400-p/08307244400-p.jpg?ts=1755614982101,https://www.zara.com/us/en/zw-collection-denim-bomber-jacket-p08307244.html,jackets
zara,495003884,495003884,PLAID PEPLUM WOOL BLEND JACKET ZW COLLECTION,Zara,219.0,21900,in_stock,Brown marl,https://static.zara.net/assets/public/9d65/1785/8beb45f9a218/9932efecbf29/09132863724-p/09132863724-p.jpg?ts=1761121889247,https://www.zara.com/us/en/plaid-peplum-wool-blend-jacket-zw-collection-p09132863.html,jackets
zara,495003874,495003874,ZW COLLECTION FAUX LEATHER BOMBER JACKET,Zara,129.0,12900,in_stock,Taupe gray,https://static.zara.net/assets/public/1b6a/369b/b2c04770aa2a/54586cf24419/02969241832-p/02969241832-p.jpg?ts=1761121376492,https://www.zara.com/us/en/zw-collection-faux-leather-bomber-jacket-p02969241.html,jackets
zara,466064257,466064257,FAUX LEATHER BELTED JACKET,Zara,99.9,9990,in_stock,Black,https://static.zara.net/assets/public/a70e/b76d/c83a46eea2e3/b2117840d004/04749743800-a1/04749743800-a1.jpg?ts=1756820604611,https://www.zara.com/us/en/faux-leather-belted-jacket-p04749743.html,jackets
zara,452734926,452734926,FAUX LEATHER POCKET JACKET,Zara,99.9,9990,in_stock,Green marl,https://static.zara.net/assets/public/51b1/3454/35594068b0ce/b21dd99a5e8d/04341766524-a1/04341766524-a1.jpg?ts=1755683791414,https://www.zara.com/us/en/faux-leather-pocket-jacket-p04341766.html,jackets
